# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
7.175e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.256e+02, 1.006e+03, 8.030e-02
7.175e+03, 5.000e-01, -3.450e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.270e+02, 1.006e+03, 6.763e-02
7.175e+03, 5.000e-01, -3.150e+02, 4.003e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.285e+02, 1.007e+03, 6.765e-02
7.175e+03, 5.000e-01, -2.850e+02, 3.974e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.300e+02, 1.007e+03, 6.767e-02
7.175e+03, 5.000e-01, -2.550e+02, 3.944e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.317e+02, 1.007e+03, 6.768e-02
7.175e+03, 5.000e-01, -2.250e+02, 3.914e+07, 0.000e+00, 1.005e-06, 0.000e+00, 9.334e+02, 1.007e+03, 6.801e-02
7.175e+03, 5.000e-01, -1.950e+02, 3.885e+07, 0.000e+00, 3.337e-05, 0.000e+00, 9.352e+02, 1.008e+03, 2.260e+00
7.175e+03, 5.000e-01, -1.650e+02, 3.855e+07, 0.000e+00, 5.694e-03, 0.000e+00, 9.371e+02, 1.009e+03, 3.862e+02
7.175e+03, 5.000e-01, -1.350e+02, 3.831e+07, 3.959e-01, 4.852e-02, 0.000e+00, 9.394e+02, 1.019e+03, 2.656e+04
7.175e+03, 5.000e-01, -1.050e+02, 3.814e+07, 0.000e+00, 2.229e-05, 0.000e+00, 9.411e+02, 1.008e+03, 7.551e-01
7.175e+03, 5.000e-01, -7.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
7.175e+03, 5.000e-01, -4.500e+01, 3.755e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.430e+02, 1.009e+03, 3.390e-02
7.175e+03, 5.000e-01, -1.500e+01, 3.725e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
7.245e+03, 5.000e-01, -1.185e+03, 4.852e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.985e+02, 9.994e+02, 3.358e-08
7.245e+03, 5.000e-01, -1.155e+03, 4.825e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.981e+02, 9.994e+02, 3.358e-08
7.245e+03, 5.000e-01, -1.125e+03, 4.801e+07, 0.000e+00, 4.854e-06, 0.000e+00, 8.979e+02, 9.994e+02, 1.630e-07
7.245e+03, 5.000e-01, -1.095e+03, 4.774e+07, 0.000e+00, 1.570e-02, 0.000e+00, 8.982e+02, 1.003e+03, 1.322e+03
7.245e+03, 5.000e-01, -1.065e+03, 4.745e+07, 0.000e+00, 9.916e-03, 0.000e+00, 8.986e+02, 1.002e+03, 8.345e+02
7.245e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 4.534e-03, 0.000e+00, 8.989e+02, 1.001e+03, 3.812e+02
7.245e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 2.081e-03, 0.000e+00, 8.992e+02, 1.001e+03, 1.749e+02
7.245e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 7.811e-04, 0.000e+00, 8.997e+02, 1.000e+03, 6.565e+01
7.245e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 1.770e-04, 0.000e+00, 9.004e+02, 1.001e+03, 1.488e+01
7.245e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 4.310e-05, 0.000e+00, 9.014e+02, 1.001e+03, 3.624e+00
7.245e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 1.295e-05, 0.000e+00, 9.027e+02, 1.001e+03, 1.089e+00
7.245e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 4.891e-06, 0.000e+00, 9.043e+02, 1.002e+03, 4.115e-01
7.245e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 1.922e-06, 0.000e+00, 9.063e+02, 1.002e+03, 1.618e-01
7.245e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 1.184e-06, 0.000e+00, 9.085e+02, 1.003e+03, 9.973e-02
7.245e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 7.079e-04, 0.000e+00, 9.110e+02, 1.003e+03, 5.966e+01
7.245e+03, 5.000e-01, -7.350e+02, 4.439e+07, 0.000e+00, 9.004e-03, 0.000e+00, 9.137e+02, 1.005e+03, 3.043e+02
7.245e+03, 5.000e-01, -7.050e+02, 4.408e+07, 0.000e+00, 1.426e-05, 0.000e+00, 9.141e+02, 1.004e+03, 4.808e-01
7.245e+03, 5.000e-01, -6.750e+02, 4.378e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.144e+02, 1.004e+03, 3.377e-02
7.245e+03, 5.000e-01, -6.450e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.147e+02, 1.004e+03, 3.373e-02
7.245e+03, 5.000e-01, -6.150e+02, 4.299e+07, 0.000e+00, 3.471e-06, 0.000e+00, 9.143e+02, 1.004e+03, 2.342e-01
7.245e+03, 5.000e-01, -5.850e+02, 4.269e+07, 0.000e+00, 3.206e-06, 0.000e+00, 9.152e+02, 1.004e+03, 2.163e-01
7.245e+03, 5.000e-01, -5.550e+02, 4.240e+07, 0.000e+00, 1.038e-06, 0.000e+00, 9.161e+02, 1.004e+03, 7.009e-02
7.245e+03, 5.000e-01, -5.250e+02, 4.210e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.170e+02, 1.005e+03, 6.752e-02
7.245e+03, 5.000e-01, -4.950e+02, 4.181e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.184e+02, 1.005e+03, 8.441e-02
7.245e+03, 5.000e-01, -4.650e+02, 4.151e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.202e+02, 1.005e+03, 8.444e-02
7.245e+03, 5.000e-01, -4.350e+02, 4.121e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.218e+02, 1.005e+03, 8.446e-02
7.245e+03, 5.000e-01, -4.050e+02, 4.092e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.238e+02, 1.006e+03, 8.450e-02
7.245e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.257e+02, 1.006e+03, 6.762e-02
7.245e+03, 5.000e-01, -3.450e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.270e+02, 1.006e+03, 6.763e-02
7.245e+03, 5.000e-01, -3.150e+02, 4.003e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.285e+02, 1.007e+03, 6.765e-02
7.245e+03, 5.000e-01, -2.850e+02, 3.974e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.301e+02, 1.007e+03, 6.767e-02
7.245e+03, 5.000e-01, -2.550e+02, 3.944e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.317e+02, 1.007e+03, 6.768e-02
7.245e+03, 5.000e-01, -2.250e+02, 3.914e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.335e+02, 1.007e+03, 6.773e-02
7.245e+03, 5.000e-01, -1.950e+02, 3.885e+07, 0.000e+00, 6.015e-06, 0.000e+00, 9.353e+02, 1.008e+03, 4.073e-01
7.245e+03, 5.000e-01, -1.650e+02, 3.855e+07, 0.000e+00, 4.489e-03, 0.000e+00, 9.372e+02, 1.009e+03, 3.044e+02
7.245e+03, 5.000e-01, -1.350e+02, 3.831e+07, 3.863e-01, 4.826e-02, 0.000e+00, 9.394e+02, 1.019e+03, 2.599e+04
7.245e+03, 5.000e-01, -1.050e+02, 3.814e+07, 0.000e+00, 1.411e-05, 0.000e+00, 9.411e+02, 1.008e+03, 4.782e-01
7.245e+03, 5.000e-01, -7.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
7.245e+03, 5.000e-01, -4.500e+01, 3.755e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.430e+02, 1.009e+03, 3.390e-02
7.245e+03, 5.000e-01, -1.500e+01, 3.725e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
7.315e+03, 5.000e-01, -1.185e+03, 4.858e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.988e+02, 9.994e+02, 3.358e-08
7.315e+03, 5.000e-01, -1.155e+03, 4.830e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.983e+02, 9.994e+02, 3.358e-08
7.315e+03, 5.000e-01, -1.125e+03, 4.803e+07, 0.000e+00, 2.081e-06, 0.000e+00, 8.978e+02, 9.994e+02, 6.988e-08
7.315e+03, 5.000e-01, -1.095e+03, 4.774e+07, 0.000e+00, 1.450e-02, 0.000e+00, 8.980e+02, 1.003e+03, 1.221e+03
7.315e+03, 5.000e-01, -1.065e+03, 4.745e+07, 0.000e+00, 7.217e-03, 0.000e+00, 8.983e+02, 1.001e+03, 6.071e+02
7.315e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 2.272e-03, 0.000e+00, 8.987e+02, 1.000e+03, 1.910e+02
7.315e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 6.023e-04, 0.000e+00, 8.992e+02, 1.000e+03, 5.061e+01
7.315e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 1.160e-04, 0.000e+00, 8.998e+02, 1.000e+03, 9.751e+00
7.315e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 1.900e-05, 0.000e+00, 9.007e+02, 1.001e+03, 1.597e+00
7.315e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 2.015e-06, 0.000e+00, 9.019e+02, 1.001e+03, 1.695e-01
7.315e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 1.089e-06, 0.000e+00, 9.032e+02, 1.001e+03, 9.164e-02
7.315e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 1.010e-06, 0.000e+00, 9.049e+02, 1.002e+03, 8.499e-02
7.315e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.069e+02, 1.002e+03, 8.425e-02
7.315e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 1.008e-06, 0.000e+00, 9.091e+02, 1.003e+03, 8.488e-02
7.315e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 2.951e-04, 0.000e+00, 9.113e+02, 1.003e+03, 2.487e+01
7.315e+03, 5.000e-01, -7.350e+02, 4.439e+07, 0.000e+00, 8.020e-03, 0.000e+00, 9.138e+02, 1.005e+03, 2.710e+02
7.315e+03, 5.000e-01, -7.050e+02, 4.408e+07, 0.000e+00, 1.226e-05, 0.000e+00, 9.141e+02, 1.004e+03, 4.134e-01
7.315e+03, 5.000e-01, -6.750e+02, 4.378e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.143e+02, 1.004e+03, 3.375e-02
7.315e+03, 5.000e-01, -6.450e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 3.373e-02
7.315e+03, 5.000e-01, -6.150e+02, 4.299e+07, 0.000e+00, 1.011e-06, 0.000e+00, 9.142e+02, 1.004e+03, 6.822e-02
7.315e+03, 5.000e-01, -5.850e+02, 4.269e+07, 0.000e+00, 1.006e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.788e-02
7.315e+03, 5.000e-01, -5.550e+02, 4.240e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.750e-02
7.315e+03, 5.000e-01, -5.250e+02, 4.210e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.170e+02, 1.005e+03, 6.751e-02
7.315e+03, 5.000e-01, -4.950e+02, 4.181e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.185e+02, 1.005e+03, 8.441e-02
7.315e+03, 5.000e-01, -4.650e+02, 4.151e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.203e+02, 1.005e+03, 8.444e-02
7.315e+03, 5.000e-01, -4.350e+02, 4.122e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.219e+02, 1.006e+03, 8.447e-02
7.315e+03, 5.000e-01, -4.050e+02, 4.092e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.239e+02, 1.006e+03, 8.450e-02
7.315e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.257e+02, 1.006e+03, 6.762e-02
7.315e+03, 5.000e-01, -3.450e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.271e+02, 1.006e+03, 6.764e-02
7.315e+03, 5.000e-01, -3.150e+02, 4.003e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
7.315e+03, 5.000e-01, -2.850e+02, 3.974e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.301e+02, 1.007e+03, 6.767e-02
7.315e+03, 5.000e-01, -2.550e+02, 3.944e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.318e+02, 1.007e+03, 6.768e-02
7.315e+03, 5.000e-01, -2.250e+02, 3.914e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.335e+02, 1.007e+03, 6.770e-02
7.315e+03, 5.000e-01, -1.950e+02, 3.885e+07, 0.000e+00, 1.038e-06, 0.000e+00, 9.354e+02, 1.008e+03, 7.026e-02
7.315e+03, 5.000e-01, -1.650e+02, 3.855e+07, 0.000e+00, 1.462e-04, 0.000e+00, 9.374e+02, 1.008e+03, 9.905e+00
7.315e+03, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 7.405e-04, 0.000e+00, 9.400e+02, 1.008e+03, 2.510e+01
7.315e+03, 5.000e-01, -1.050e+02, 3.814e+07, 0.000e+00, 6.998e-06, 0.000e+00, 9.410e+02, 1.008e+03, 2.371e-01
7.315e+03, 5.000e-01, -7.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
7.315e+03, 5.000e-01, -4.500e+01, 3.755e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.430e+02, 1.009e+03, 3.390e-02
7.315e+03, 5.000e-01, -1.500e+01, 3.725e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
7.385e+03, 5.000e-01, -1.185e+03, 4.862e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.989e+02, 9.994e+02, 3.358e-08
7.385e+03, 5.000e-01, -1.155e+03, 4.833e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.984e+02, 9.994e+02, 3.358e-08
7.385e+03, 5.000e-01, -1.125e+03, 4.803e+07, 0.000e+00, 2.598e-03, 0.000e+00, 8.979e+02, 1.000e+03, 2.185e+02
7.385e+03, 5.000e-01, -1.095e+03, 4.774e+07, 0.000e+00, 1.189e-02, 0.000e+00, 8.980e+02, 1.002e+03, 1.001e+03
7.385e+03, 5.000e-01, -1.065e+03, 4.745e+07, 0.000e+00, 3.667e-03, 0.000e+00, 8.984e+02, 1.001e+03, 3.082e+02
7.385e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 6.940e-04, 0.000e+00, 8.988e+02, 1.000e+03, 5.831e+01
7.385e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 7.968e-05, 0.000e+00, 8.995e+02, 1.000e+03, 6.694e+00
7.385e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 9.275e-06, 0.000e+00, 9.003e+02, 1.000e+03, 7.794e-01
7.385e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 1.477e-06, 0.000e+00, 9.013e+02, 1.001e+03, 1.241e-01
7.385e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 1.016e-06, 0.000e+00, 9.025e+02, 1.001e+03, 8.544e-02
7.385e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.039e+02, 1.001e+03, 8.417e-02
7.385e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.056e+02, 1.002e+03, 8.416e-02
7.385e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.076e+02, 1.002e+03, 8.419e-02
7.385e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.097e+02, 1.003e+03, 8.423e-02
7.385e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 1.053e-06, 0.000e+00, 9.119e+02, 1.003e+03, 8.872e-02
7.385e+03, 5.000e-01, -7.350e+02, 4.439e+07, 0.000e+00, 2.645e-06, 0.000e+00, 9.137e+02, 1.004e+03, 8.919e-02
7.385e+03, 5.000e-01, -7.050e+02, 4.408e+07, 0.000e+00, 1.002e-06, 0.000e+00, 9.140e+02, 1.004e+03, 3.378e-02
7.385e+03, 5.000e-01, -6.750e+02, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.143e+02, 1.004e+03, 3.373e-02
7.385e+03, 5.000e-01, -6.450e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.145e+02, 1.004e+03, 3.373e-02
7.385e+03, 5.000e-01, -6.150e+02, 4.299e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.142e+02, 1.004e+03, 6.747e-02
7.385e+03, 5.000e-01, -5.850e+02, 4.269e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.748e-02
7.385e+03, 5.000e-01, -5.550e+02, 4.240e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.750e-02
7.385e+03, 5.000e-01, -5.250e+02, 4.210e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.005e+03, 6.751e-02
7.385e+03, 5.000e-01, -4.950e+02, 4.181e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.187e+02, 1.005e+03, 8.441e-02
7.385e+03, 5.000e-01, -4.650e+02, 4.151e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.205e+02, 1.005e+03, 7.178e-02
7.385e+03, 5.000e-01, -4.350e+02, 4.122e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.219e+02, 1.006e+03, 8.447e-02
7.385e+03, 5.000e-01, -4.050e+02, 4.092e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.239e+02, 1.006e+03, 8.450e-02
7.385e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.258e+02, 1.006e+03, 6.762e-02
7.385e+03, 5.000e-01, -3.450e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.271e+02, 1.006e+03, 6.764e-02
7.385e+03, 5.000e-01, -3.150e+02, 4.003e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
7.385e+03, 5.000e-01, -2.850e+02, 3.974e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.767e-02
7.385e+03, 5.000e-01, -2.550e+02, 3.944e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.318e+02, 1.007e+03, 6.768e-02
7.385e+03, 5.000e-01, -2.250e+02, 3.914e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.336e+02, 1.007e+03, 6.770e-02
7.385e+03, 5.000e-01, -1.950e+02, 3.885e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.355e+02, 1.008e+03, 6.772e-02
7.385e+03, 5.000e-01, -1.650e+02, 3.855e+07, 0.000e+00, 1.016e-06, 0.000e+00, 9.375e+02, 1.008e+03, 6.879e-02
7.385e+03, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.401e+02, 1.008e+03, 3.401e-02
7.385e+03, 5.000e-01, -1.050e+02, 3.814e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.389e-02
7.385e+03, 5.000e-01, -7.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
7.385e+03, 5.000e-01, -4.500e+01, 3.755e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.430e+02, 1.009e+03, 3.390e-02
7.385e+03, 5.000e-01, -1.500e+01, 3.725e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
7.455e+03, 5.000e-01, -1.185e+03, 4.864e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.990e+02, 9.994e+02, 3.358e-08
7.455e+03, 5.000e-01, -1.155e+03, 4.835e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.984e+02, 9.994e+02, 3.358e-08
7.455e+03, 5.000e-01, -1.125e+03, 4.804e+07, 0.000e+00, 5.058e-03, 0.000e+00, 8.979e+02, 1.000e+03, 4.252e+02
7.455e+03, 5.000e-01, -1.095e+03, 4.774e+07, 0.000e+00, 5.700e-03, 0.000e+00, 8.982e+02, 1.001e+03, 4.792e+02
7.455e+03, 5.000e-01, -1.065e+03, 4.745e+07, 0.000e+00, 9.357e-04, 0.000e+00, 8.986e+02, 1.000e+03, 7.860e+01
7.455e+03, 5.000e-01, -1.035e+03, 4.715e+07, 0.000e+00, 7.215e-05, 0.000e+00, 8.992e+02, 1.000e+03, 6.061e+00
7.455e+03, 5.000e-01, -1.005e+03, 4.686e+07, 0.000e+00, 5.248e-06, 0.000e+00, 8.999e+02, 1.000e+03, 4.409e-01
7.455e+03, 5.000e-01, -9.750e+02, 4.656e+07, 0.000e+00, 1.114e-06, 0.000e+00, 9.008e+02, 1.000e+03, 9.365e-02
7.455e+03, 5.000e-01, -9.450e+02, 4.627e+07, 0.000e+00, 1.004e-06, 0.000e+00, 9.018e+02, 1.001e+03, 8.441e-02
7.455e+03, 5.000e-01, -9.150e+02, 4.597e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.031e+02, 1.001e+03, 8.411e-02
7.455e+03, 5.000e-01, -8.850e+02, 4.568e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.045e+02, 1.001e+03, 8.413e-02
7.455e+03, 5.000e-01, -8.550e+02, 4.538e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.062e+02, 1.002e+03, 8.416e-02
7.455e+03, 5.000e-01, -8.250e+02, 4.509e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.081e+02, 1.002e+03, 8.420e-02
7.455e+03, 5.000e-01, -7.950e+02, 4.479e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.101e+02, 1.003e+03, 8.424e-02
7.455e+03, 5.000e-01, -7.650e+02, 4.450e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.122e+02, 1.003e+03, 8.428e-02
7.455e+03, 5.000e-01, -7.350e+02, 4.439e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.138e+02, 1.004e+03, 3.372e-02
7.455e+03, 5.000e-01, -7.050e+02, 4.408e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.141e+02, 1.004e+03, 3.372e-02
7.455e+03, 5.000e-01, -6.750e+02, 4.378e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.143e+02, 1.004e+03, 3.373e-02
7.455e+03, 5.000e-01, -6.450e+02, 4.348e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 3.373e-02
7.455e+03, 5.000e-01, -6.150e+02, 4.299e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.143e+02, 1.004e+03, 6.747e-02
7.455e+03, 5.000e-01, -5.850e+02, 4.269e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.748e-02
7.455e+03, 5.000e-01, -5.550e+02, 4.240e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.750e-02
7.455e+03, 5.000e-01, -5.250e+02, 4.210e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.172e+02, 1.005e+03, 8.017e-02
7.455e+03, 5.000e-01, -4.950e+02, 4.181e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.189e+02, 1.005e+03, 8.442e-02
7.455e+03, 5.000e-01, -4.650e+02, 4.151e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.205e+02, 1.005e+03, 7.178e-02
7.455e+03, 5.000e-01, -4.350e+02, 4.122e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.221e+02, 1.006e+03, 8.447e-02
7.455e+03, 5.000e-01, -4.050e+02, 4.092e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.241e+02, 1.006e+03, 8.450e-02
7.455e+03, 5.000e-01, -3.750e+02, 4.062e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.258e+02, 1.006e+03, 6.762e-02
7.455e+03, 5.000e-01, -3.450e+02, 4.033e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.272e+02, 1.006e+03, 6.764e-02
7.455e+03, 5.000e-01, -3.150e+02, 4.003e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
7.455e+03, 5.000e-01, -2.850e+02, 3.974e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.302e+02, 1.007e+03, 6.767e-02
7.455e+03, 5.000e-01, -2.550e+02, 3.944e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.319e+02, 1.007e+03, 6.768e-02
7.455e+03, 5.000e-01, -2.250e+02, 3.914e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.337e+02, 1.007e+03, 6.770e-02
7.455e+03, 5.000e-01, -1.950e+02, 3.885e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.356e+02, 1.008e+03, 6.772e-02
7.455e+03, 5.000e-01, -1.650e+02, 3.855e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.376e+02, 1.008e+03, 6.774e-02
7.455e+03, 5.000e-01, -1.350e+02, 3.844e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.401e+02, 1.008e+03, 3.388e-02
7.455e+03, 5.000e-01, -1.050e+02, 3.814e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.410e+02, 1.008e+03, 3.389e-02
7.455e+03, 5.000e-01, -7.500e+01, 3.785e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.420e+02, 1.009e+03, 3.389e-02
7.455e+03, 5.000e-01, -4.500e+01, 3.755e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.430e+02, 1.009e+03, 3.390e-02
7.455e+03, 5.000e-01, -1.500e+01, 3.725e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.441e+02, 1.009e+03, 3.390e-02
7.525e+03, 5.000e-01, -1.185e+03, 4.865e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.991e+02, 9.994e+02, 3.358e-08
7.525e+03, 5.000e-01, -1.155e+03, 4.835e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.985e+02, 9.994e+02, 3.358e-08
